Date and Time,Username,Amount,Description,Recipient
26/02/2021 20:57:39,abhay4123,1000,transferred,JeffB
26/02/2021 20:57:47,abhay4123,50,withdrew,------
26/02/2021 20:58:19,nik1,1500,deposited,------
26/02/2021 20:58:47,nik1,150,transferred,sid123
26/02/2021 20:59:16,sid123,150,withdrew,------
26/02/2021 22:46:20,avinash243,1420,deposited,------
26/02/2021 22:54:42,avinash243,550,withdrew,------
26/02/2021 23:02:36,avinash243,500,transferred,JeffB
26/02/2021 23:56:28,abhay4123,100,deposited,------
26/02/2021 23:56:54,abhay4123,5,transferred,JeffB
